Intervention,SDO,SD,GS_500,GS_250,GS_100,GS_50,GS_25,GS_10,PC,CPV,NESC,LD,PTQS,,,,,,,,,,,,,
"Alameda County, CA",3/12/2020,3/17/2020,,3/12/2020,,,,,3/17/2020,3/17/2020,3/17/2020,,3/9/2020,,,,,,,,,,,,,
"Bergen County, NJ",3/10/2020,3/13/2020,,3/13/2020,,3/16/2020,,,3/11/2020,3/13/2020,3/13/2020,,2/7/2020,,,,,,,,,,,,,
"Bexar County, TX",3/11/2020,3/18/2020,,,,3/16/2020,,3/16/2020,3/20/2020,3/18/2020,,,,,,,,,,,,,,,,
"Westchester County, NY",,3/16/2020,3/13/2020,,,,,,3/16/2020,3/16/2020,3/20/2020,,,,,,,,,,,,,,,
"Wayne County, Michigan",,,,,,,,,3/13/2020,3/16/2020,3/16/2020,,,,,,,,,,,,,,,
"Contra Costa County, CA",3/9/2020,3/17/2020,,3/13/2020,3/15/2020,,,,3/13/2020,3/16/2020,3/17/2020,,,,,,,,,,,,,,,
Washington DC,,3/16/2020,,3/11/2020,,3/16/2020,,,,,3/17/2020,,,,,,,,,,,,,,,
"Suffolk County, MA",,3/22/2020,,3/13/2020,,,3/17/2020,,3/17/2020,3/17/2020,,,,,,,,,,,,,,,,
"Cook County, IL",,3/21/2020,,,,,,,3/16/2020,3/16/2020,3/21/2020,,,,,,,,,,,,,,,
"Dallas County, TX",,3/22/2020,3/12/2020,,,,,3/19/2020,3/19/2020,3/19/2020,3/22/2020,,2/2/2020,,,,,,,,,,,,,
"Denver County, CO",,3/24/2020,,,,3/16/2020,,3/20/2020,3/16/2020,3/17/2020,3/20/2020,,,,,,,,,,,,,,,
"Dupage County, IL",,3/21/2020,,,,,,,3/18/2020,3/16/2020,3/21/2020,,,,,,,,,,,,,,,
"Fulton County, GA",,3/13/2020,,,,3/16/2020,,,3/16/2020,3/19/2020,,,,,,,,,,,,,,,,
"Hudson County, NJ",3/11/2020,3/16/2020,,,,3/16/2020,,,3/18/2020,3/16/2020,3/21/2020,,,,,,,,,,,,,,,
"Johnson County, KS",,3/24/2020,,,,3/16/2020,,,3/16/2020,3/16/2020,,,,,,,,,,,,,,,,
"King County, WA",3/5/2020,3/10/2020,,3/11/2020,,3/16/2020,,,3/12/2020,3/16/2020,3/16/2020,,2/5/2020,,,,,,,,,,,,,
"Lake County, IL",3/18/2020,3/21/2020,,,,3/18/2020,,3/18/2020,3/16/2020,3/16/2020,3/21/2020,,,,,,,,,,,,,,,
"Las Vegas County, NV",,3/21/2020,,3/16/2020,,,,,3/16/2020,3/16/2020,3/21/2020,,,,,,,,,,,,,,,
"Los Angeles County, CA",3/9/2020,3/19/2020,,3/13/2020,,3/16/2020,,3/19/2020,3/16/2020,3/16/2020,3/19/2020,,,,,,,,,,,,,,,
"Miami Dade County, FL",3/16/2020,,,,,,,,3/16/2020,3/16/2020,3/19/2020,,,,,,,,,,,,,,,
"Middlesex County, Ma",,3/15/2020,,3/13/2020,,,3/17/2020,,3/16/2020,3/17/2020,3/20/2020,,,,,,,,,,,,,,,
"Snohomish County, WA",3/21/2020,,,,,3/16/2020,,,3/13/2020,3/16/2020,,,2/5/2020,,,,,,,,,,,,,
"Nassau County, NY",,3/20/2020,,,,3/16/2020,,,3/16/2020,3/16/2020,3/20/2020,,,,,,,,,,,,,,,
"New York City, NY",3/20/2020,3/20/2020,3/12/2020,,,,,,3/16/2020,3/17/2020,3/22/2020,,,,,,,,,,,,,,,
"Norfolk County, MA",3/3/2020,,,3/13/2020,,,3/17/2020,,3/17/2020,3/17/2020,,,,,,,,,,,,,,,,
"Santa Clara County, CA",3/5/2020,3/17/2020,,3/13/2020,3/14/2020,,,,3/17/2020,3/17/2020,3/17/2020,,,,,,,,,,,,,,,
"San Mateo County, CA",3/5/2020,3/17/2020,,3/13/2020,,3/15/2020,,,3/17/2020,3/17/2020,3/17/2020,,,,,,,,,,,,,,,
"Rockland County, NY",,3/20/2020,,,,3/18/2020,,,3/16/2020,,3/20/2020,,,,,,,,,,,,,,,
"San Francisco County, CA",3/8/2020,3/17/2020,,,3/13/2020,,,,3/17/2020,3/17/2020,3/17/2020,,3/9/2020,,,,,,,,,,,,,
"San Diego County, CA",3/13/2020,3/13/2020,,3/13/2020,,3/17/2020,,,3/16/2020,3/17/2020,3/19/2020,,,,,,,,,,,,,,,
